"Player","Pos_C","Pos_F","Pos_PF","Pos_PG","Pos_SF","Pos_SF-PF","Pos_SG","Age","Tm_ATL","Tm_BOS","Tm_BRK","Tm_CHI","Tm_CHO","Tm_CLE","Tm_DAL","Tm_DEN","Tm_DET","Tm_GSW","Tm_HOU","Tm_IND","Tm_LAC","Tm_LAL","Tm_MEM","Tm_MIA","Tm_MIL","Tm_MIN","Tm_NOP","Tm_NYK","Tm_OKC","Tm_ORL","Tm_PHI","Tm_PHO","Tm_POR","Tm_SAC","Tm_SAS","Tm_TOR","Tm_TOT","Tm_UTA","Tm_WAS","G","MP","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","GS","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","weight","salary","Close.Shot","Mid.Range.Shot","Three.Point.Shot","Free.Throw","Shot.IQ","Offensive.Consistency","Speed","Acceleration","Strength","Vertical","Stamina","Hustle","Overall.Durability","Layup","Standing.Dunk","Driving.Dunk","Post.Hook","Post.Fade","Post.Control","Draw.Foul","Hands","Pass.Accuracy","Ball.Handle","Speed.with.Ball","Pass.IQ","Pass.Vision","Interior.Defense","Perimeter.Defense","Steal","Block","Lateral.Quickness","Help.Defense.IQ","Pass.Perception","Defensive.Consistency","Offensive.Rebound","Defensive.Rebound"
"Steven Adams",1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,760,15.9,0.592,0.006,0.397,16.9,18,17.5,10.1,1.7,2,20.1,12.8,1.2,0.5,1.7,0.109,-0.1,-1,-1.1,0.2,27,3.5,5.8,0.603,0,0,0,3.5,5.7,0.606,0.603,1.1,2.3,0.468,4.3,4.6,8.9,2.1,1,0.6,1.7,1.9,8,115.7,25842697,82,68,26,56,85,70,48,37,81,68,93,97,82,74,85,70,63,62,72,65,79,42,35,33,68,57,90,55,41,74,63,90,78,90,90,84
"Bam Adebayo",1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,873,22.7,0.641,0.015,0.469,6.8,23.2,15.4,27.9,1.4,3.2,16.2,24.6,2.3,1.3,3.6,0.196,2.9,2,4.9,1.5,26,7.4,12.9,0.573,0.1,0.2,0.4,7.3,12.7,0.576,0.576,5.1,6,0.841,1.9,7.3,9.2,5.3,1,1,3,2.6,19.9,110.2,3454080,91,78,56,68,97,95,70,69,84,85,95,93,90,79,90,80,76,68,78,84,95,64,60,59,74,71,85,69,49,72,69,86,75,85,75,85
"LaMarcus Aldridge",1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,480,15.2,0.542,0.298,0.093,3.2,14,8.4,11.4,0.7,2.8,6.4,22.3,0.2,0.5,0.7,0.075,0.3,-1,-0.7,0.2,18,5.9,12.5,0.476,1.3,3.7,0.358,4.6,8.8,0.525,0.529,0.9,1.2,0.762,0.8,3.5,4.3,1.9,0.4,0.9,0.9,1.5,14.1,111.6,2.6e+07,94,87,83,82,95,85,43,46,87,62,95,80,80,78,70,69,92,92,90,70,92,55,42,38,70,43,74,48,36,81,52,83,70,65,57,70
"Jarrett Allen",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,734,22.5,0.695,0.021,0.695,12.6,25.5,19.1,9,0.9,5.5,14.8,17.1,2.3,0.8,3.1,0.203,2.3,0.4,2.7,0.9,10,4.4,6.8,0.642,0,0.1,0.25,4.3,6.6,0.651,0.645,3.6,4.7,0.758,2.9,6.1,9,1.6,0.5,1.6,1.5,1.6,12.3,106.1,2376840,76,54,39,65,98,85,75,72,84,79,86,80,82,74,85,75,66,60,74,78,85,25,35,35,48,34,82,41,38,82,53,83,67,80,81,85
"Giannis Antetokounmpo",0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,906,28.3,0.62,0.216,0.54,5.6,29.8,18,27.5,1.8,3.5,13.9,33,2.7,1.5,4.3,0.226,5.2,2,7.2,2.1,27,10.3,18.4,0.563,1.1,4,0.29,9.2,14.4,0.638,0.594,6.4,9.9,0.642,1.7,9.7,11.4,5.8,1.3,1.3,3.7,3.1,28.2,109.8,25842697,91,82,74,62,98,98,90,87,70,85,98,95,91,98,85,95,80,74,84,97,95,81,86,86,90,78,86,92,46,70,93,89,88,90,84,94
"Deandre Ayton",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,866,17.7,0.617,0.058,0.219,13,28.9,21.1,8.4,0.5,2.8,15.8,18.8,1.4,1.3,2.7,0.148,-0.5,-0.3,-0.8,0.2,27,6.1,10.3,0.59,0.1,0.6,0.25,5.9,9.7,0.611,0.597,1.6,2.3,0.721,3.7,8.6,12.2,1.8,0.3,1,2.1,3.4,13.9,113.4,9562920,91,71,60,75,97,90,75,65,82,82,90,76,81,79,90,75,82,75,82,80,82,53,60,55,70,42,78,49,38,81,61,78,69,65,85,89
"Bradley Beal",0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,846,24.8,0.591,0.308,0.348,3.9,11.7,7.7,25,1.7,1.2,10.1,36.2,2,0.5,2.5,0.141,6.3,-1.4,4.9,1.5,24,11.4,24,0.473,2.5,7.4,0.337,8.9,16.6,0.534,0.525,7.5,8.4,0.896,1.4,3.8,5.2,4.7,1.3,0.5,3.1,2.5,32.8,93.9,27093018,85,87,80,83,98,98,76,83,56,87,98,78,82,94,30,75,55,55,44,90,81,77,86,76,85,74,45,74,41,47,75,75,65,65,39,52
"Eric Bledsoe",0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,780,12.6,0.556,0.518,0.19,1.8,11.8,6.8,17.7,1.1,0.9,13.2,19.4,0.7,0.2,0.9,0.055,-0.3,-1.7,-2.1,0,26,4.6,10.5,0.437,2.2,5.4,0.401,2.4,5.1,0.474,0.54,1.3,2,0.648,0.5,3.1,3.6,3.7,0.7,0.3,1.7,1.5,12.7,88.5,15625000,71,80,78,83,80,70,85,86,55,88,95,80,81,88,25,71,25,40,28,50,88,83,86,85,84,74,59,91,46,56,91,90,82,90,38,60
"Devin Booker",0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,810,17.2,0.593,0.317,0.294,0.6,10.8,5.8,20.9,1.2,0.8,14.6,30.7,0.6,0.8,1.4,0.082,0.2,-1.1,-0.9,0.2,23,9,18.2,0.492,2,5.8,0.353,6.9,12.4,0.556,0.548,4.4,5.3,0.829,0.2,3.5,3.7,4.4,0.9,0.3,3.5,3.3,24.4,93.4,27285000,90,85,82,91,95,98,76,79,42,70,95,70,81,87,30,50,28,38,30,86,85,79,86,76,83,74,38,70,37,40,74,60,62,60,32,53
"Malcolm Brogdon",0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1045,18.3,0.548,0.365,0.159,2.4,12.3,7.4,28.1,1.7,0.7,9.5,26.2,1.5,1,2.5,0.115,3,-1.1,2,1,29,8.1,18.4,0.442,2.7,6.7,0.395,5.5,11.7,0.469,0.514,2.7,2.9,0.906,0.8,4.1,4.8,6.6,1.3,0.3,2.1,1.9,21.6,101.2,2e+07,65,93,75,93,98,90,77,77,56,72,93,95,84,76,40,75,44,45,40,88,84,89,86,77,92,79,65,77,38,40,81,77,74,65,39,61
"Jaylen Brown",0,0,0,0,0,0,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,868,22.3,0.598,0.303,0.246,3.9,14.9,9.2,19.5,1.7,1.6,11.6,31.4,1.7,0.9,2.6,0.146,4.9,-0.5,4.4,1.4,26,9.9,19.5,0.506,2.4,5.9,0.409,7.5,13.6,0.548,0.568,3.7,4.8,0.768,1.2,4.3,5.5,3.6,1.2,0.6,2.8,3,25.9,101.2,6534829,87,91,82,77,95,95,77,81,69,84,95,95,82,86,40,85,42,44,48,79,92,75,82,76,82,40,58,87,46,42,88,84,83,85,41,67
"Jimmy Butler",0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,527,24.2,0.559,0.11,0.612,6.5,19,13.1,36.8,2.9,1.2,10.9,26.4,1.5,0.8,2.3,0.213,3.3,2.5,5.8,1,16,6,13.7,0.438,0.3,1.5,0.167,5.8,12.2,0.472,0.447,7.2,8.4,0.858,1.8,5.9,7.7,7.4,1.9,0.4,2.1,1.1,19.4,99.8,32742000,86,66,72,82,78,85,84,78,65,78,95,80,81,85,40,80,49,72,72,60,93,75,84,82,88,74,70,91,85,56,90,89,88,90,56,65
"Clint Capela",1,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,732,23.1,0.582,0,0.282,17,34.4,25.8,5.4,1.3,6.4,10.2,19.9,1.4,1.3,2.7,0.179,2,0.4,2.4,0.8,25,6.3,10.9,0.579,0,0,0,6.3,10.9,0.579,0.579,1.6,3.1,0.532,4.6,9.4,14,1,0.8,2.2,1.4,2.3,14.3,95.7,16896552,73,60,25,54,95,85,58,57,85,80,92,97,83,82,95,80,71,48,69,74,70,34,48,30,35,31,84,53,40,83,60,86,74,80,88,92
"Brandon Clarke",0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,543,16.6,0.539,0.162,0.185,6.3,16.5,11.3,9.8,2.1,2.5,5.5,19.9,0.6,0.6,1.2,0.107,-0.3,0,-0.3,0.2,13,5.6,11.1,0.5,0.6,1.8,0.306,5,9.3,0.538,0.525,1.3,2.1,0.634,1.6,4,5.6,1.8,1.2,0.8,0.7,1.7,13,97.5,2478840,95,88,83,78,78,80,82,83,64,82,90,95,80,68,80,80,66,65,64,60,85,59,69,65,62,39,78,75,75,72,78,78,72,70,59,78
"John Collins",0,0,1,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,884,19.3,0.635,0.261,0.228,7.5,18.2,12.9,8.4,0.7,2.7,8.9,21.2,2.2,0.8,3,0.162,2.2,-0.4,1.8,0.8,28,7.1,13,0.547,1.4,3.4,0.411,5.7,9.6,0.595,0.6,2.6,3,0.867,2.2,5.4,7.6,1.6,0.5,1,1.4,3.4,18.2,102.1,2686560,87,88,83,81,98,95,71,65,66,85,92,96,84,82,95,93,77,75,69,72,85,37,57,50,66,33,74,49,36,81,57,74,38,60,70,87
"DeMarcus Cousins",1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,506,15.1,0.511,0.552,0.281,6.2,34.1,20,17.9,2,3.1,14.2,23.1,-0.1,1.1,1,0.094,-1.5,1.9,0.4,0.3,11,3.2,8.4,0.376,1.6,4.6,0.336,1.6,3.8,0.426,0.469,1.8,2.4,0.746,1.2,6.4,7.6,2.4,0.8,0.7,1.6,3,9.6,122.5,3500000,84,69,68,74,80,75,63,62,94,71,98,70,72,84,95,82,95,94,88,83,95,60,72,60,84,70,70,48,76,83,49,70,68,45,55,88
"Stephen Curry",0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,987,25.6,0.661,0.578,0.261,1.4,14.8,8.2,31.4,1.7,0.2,12.4,32.2,3.1,1.2,4.3,0.21,7.5,0,7.6,2.4,29,10,20.3,0.492,5,11.8,0.425,5,8.6,0.582,0.614,5,5.3,0.935,0.4,4.9,5.3,6,1.2,0.1,3.2,1.9,30,83.9,40231758,91,91,99,92,98,98,84,91,48,73,98,98,86,97,25,36,35,52,35,89,97,93,97,84,97,88,30,75,63,55,81,78,85,65,44,63
"Anthony Davis",0,0,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,755,24.7,0.588,0.151,0.339,7.2,20.9,14.3,15.5,2,4.6,9.3,27.9,1.6,1.7,3.3,0.212,4.3,2.1,6.4,1.6,23,8.9,16.7,0.533,0.7,2.5,0.293,8.1,14.1,0.575,0.555,4,5.7,0.715,2,6.3,8.4,3,1.3,1.8,2,1.8,22.5,100.7,27093019,90,72,74,86,90,98,79,78,87,86,97,98,78,94,95,86,93,93,89,90,95,60,65,67,72,60,97,73,63,89,71,97,82,95,75,81
"DeMar DeRozan",0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,835,21.7,0.603,0.143,0.503,2.3,13.5,7.8,30.8,1.1,0.8,9.1,23.2,2.7,0.8,3.5,0.199,3.9,-0.1,3.8,1.2,25,6.6,13.4,0.488,0.6,1.9,0.333,5.9,11.5,0.514,0.512,6,6.8,0.893,0.8,4.2,5,6.9,0.8,0.3,1.6,1.8,19.8,99.8,27739975,94,88,71,82,85,85,82,86,57,88,98,85,91,93,55,90,40,78,86,70,94,75,81,82,79,72,50,77,43,40,81,74,82,65,35,65
"Spencer Dinwiddie",0,0,0,0,0,0,1,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,10.1,0.536,0.438,0.375,0,21.5,11.4,17.4,1.5,1.3,21.2,16,0,0.1,0.1,0.039,-3.4,2,-1.4,0,3,2,5.3,0.375,0.7,2.3,0.286,1.3,3,0.444,0.438,2,2,1,0,4.3,4.3,3,0.7,0.3,1.7,1.3,6.7,93,10605600,69,64,74,80,98,98,79,79,30,75,95,56,77,82,35,45,40,48,42,94,85,88,88,79,90,88,42,74,37,47,78,68,59,70,34,48
"Andre Drummond",1,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,722,20.9,0.5,0.021,0.339,15,37.5,25.9,15.8,2.7,3.6,15.6,30.8,-0.6,1.3,0.7,0.047,-0.5,0.2,-0.3,0.3,25,7.2,15.2,0.474,0,0.3,0,7.2,14.9,0.484,0.474,3.1,5.2,0.597,4,9.4,13.5,2.6,1.6,1.2,3.2,2.8,17.5,122.5,27093018,76,47,60,64,62,70,60,58,95,79,89,90,81,80,95,85,80,55,80,45,85,52,45,49,70,54,84,52,87,80,52,84,80,75,90,97
"Kevin Durant",0,0,1,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,679,25.1,0.652,0.315,0.404,1.2,20.6,11.5,23.5,1,3.3,13.7,31.2,2,0.6,2.6,0.182,5.4,0,5.4,1.2,18,9.9,18.9,0.524,2.6,5.9,0.434,7.3,12.9,0.565,0.592,6.6,7.6,0.869,0.4,6.9,7.3,5.3,0.7,1.4,3.5,2.3,29,104.3,37199000,98,98,86,89,97,98,80,80,63,77,94,75,88,94,60,85,70,88,80,70,91,75,86,80,78,73,68,86,37,66,87,85,75,85,32,69
"Joel Embiid",1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,748,30.8,0.661,0.169,0.649,6.7,28.9,18.2,16.6,1.9,3.3,13.3,33.6,2.9,1.3,4.3,0.273,6.4,1.5,7.9,1.9,23,9.4,17.5,0.54,1.2,3,0.397,8.3,14.5,0.569,0.573,9.7,11.3,0.851,1.9,8.9,10.8,3.1,1.3,1.2,3.4,2.5,29.7,113.4,27504630,93,72,78,80,95,95,67,63,95,68,94,90,76,80,90,80,92,88,94,85,95,40,50,61,58,65,91,60,41,77,64,93,64,90,69,95
