"Player","Pos_C","Pos_F","Pos_PF","Pos_PG","Pos_SF","Pos_SF-PF","Pos_SG","Age","Tm_ATL","Tm_BOS","Tm_BRK","Tm_CHI","Tm_CHO","Tm_CLE","Tm_DAL","Tm_DEN","Tm_DET","Tm_GSW","Tm_HOU","Tm_IND","Tm_LAC","Tm_LAL","Tm_MEM","Tm_MIA","Tm_MIL","Tm_MIN","Tm_NOP","Tm_NYK","Tm_OKC","Tm_ORL","Tm_PHI","Tm_PHO","Tm_POR","Tm_SAC","Tm_SAS","Tm_TOR","Tm_TOT","Tm_UTA","Tm_WAS","G","MP","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","GS","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","weight","salary","Close.Shot","Mid.Range.Shot","Three.Point.Shot","Free.Throw","Shot.IQ","Offensive.Consistency","Speed","Acceleration","Strength","Vertical","Stamina","Hustle","Overall.Durability","Layup","Standing.Dunk","Driving.Dunk","Post.Hook","Post.Fade","Post.Control","Draw.Foul","Hands","Pass.Accuracy","Ball.Handle","Speed.with.Ball","Pass.IQ","Pass.Vision","Interior.Defense","Perimeter.Defense","Steal","Block","Lateral.Quickness","Help.Defense.IQ","Pass.Perception","Defensive.Consistency","Offensive.Rebound","Defensive.Rebound"
"Evan Fournier",0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,430,17.5,0.593,0.482,0.389,0.9,8.5,4.6,20.7,1.7,1.3,12.1,25.5,0.7,0.4,1,0.116,1.4,-1,0.5,0.3,15,5.8,12.9,0.451,2.3,6.2,0.366,3.5,6.7,0.53,0.539,4,5,0.8,0.3,2.3,2.5,3.6,1,0.4,2.1,2.3,17.9,86.2,17150000,88,88,84,81,88,95,71,70,40,63,95,80,86,80,25,55,30,45,36,66,85,75,76,65,76,65,38,69,46,37,69,70,72,65,28,46
"Danilo Gallinari",0,0,1,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,315,12.5,0.594,0.57,0.43,1,14.6,7.9,8.6,0.5,0.5,11.7,22,0.4,0.2,0.5,0.083,-0.4,-2.2,-2.6,-0.1,1,3,7.6,0.397,1.6,4.3,0.377,1.4,3.3,0.423,0.504,3.1,3.3,0.942,0.2,2.7,2.9,1.1,0.2,0.1,1.2,1.9,10.7,102.1,22615559,78,82,84,89,98,98,60,60,66,66,95,85,75,84,45,68,66,69,85,88,76,72,76,60,65,44,69,56,37,30,68,70,62,65,37,69
"Paul George",0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,680,23.2,0.662,0.474,0.254,2.2,17.8,10.2,25.7,1.7,1.2,16.4,28.6,1.8,0.8,2.6,0.185,5.7,-0.4,5.4,1.3,20,8.4,16.6,0.508,3.8,7.9,0.478,4.7,8.7,0.534,0.621,3.8,4.2,0.905,0.7,5.6,6.2,5.5,1.2,0.5,3.6,2.3,24.4,95.3,33005556,72,76,83,91,90,90,79,79,65,88,95,80,93,93,55,85,40,74,78,80,90,78,86,79,75,70,79,93,63,55,93,94,92,90,33,74
"Shai Gilgeous-Alexander",0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,741,21.6,0.612,0.311,0.404,2.1,14.4,8.4,33,1.2,1.7,13.5,27.4,1.7,0.8,2.4,0.156,3.6,0,3.5,1,22,7.9,15.6,0.503,1.9,4.9,0.383,6,10.8,0.557,0.563,5,6.3,0.784,0.7,4.7,5.4,6.5,0.8,0.6,2.9,2,22.5,81.6,3952920,85,84,78,81,95,95,82,82,60,83,89,75,80,84,40,65,50,73,72,69,80,83,86,82,80,55,51,74,46,56,82,70,76,65,36,66
"Rudy Gobert",1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,878,23.2,0.644,0.004,0.676,12.9,33.2,23.5,6.3,0.7,7.1,12.8,18,2.2,2.1,4.3,0.237,1.7,2,3.6,1.3,29,5.4,8.5,0.64,0,0,0,5.4,8.5,0.642,0.64,3.3,5.8,0.581,3.5,9.9,13.4,1.3,0.4,2.7,1.6,2.2,14.2,108,25258427,79,63,25,61,98,70,48,25,82,57,90,85,81,79,95,75,70,58,70,70,85,25,35,25,58,32,96,64,37,83,65,97,74,95,81,94
"Aaron Gordon",0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,552,14.9,0.528,0.394,0.376,6,20.4,12.9,22.5,1.2,2.6,17.6,23.3,-0.1,0.6,0.6,0.05,0.5,0.1,0.6,0.4,19,4.8,11.2,0.427,1.6,4.4,0.369,3.2,6.8,0.465,0.5,2.6,4.2,0.613,1.7,5.5,7.2,4.2,0.7,0.8,2.8,2,13.8,99.8,19863636,76,60,74,70,97,85,71,67,72,92,95,90,84,85,95,95,58,60,72,74,95,55,62,66,60,60,78,79,40,52,74,75,68,70,52,74
"Blake Griffin",0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,626,10,0.491,0.559,0.279,1.2,18.1,9.3,18.8,1.1,0.3,11.4,19.4,-0.1,0.5,0.4,0.027,-1.5,-1.1,-2.6,-0.1,20,4.1,11.1,0.365,2,6.2,0.315,2.1,4.9,0.429,0.453,2.2,3.1,0.71,0.4,4.9,5.2,3.9,0.7,0.1,1.6,2.1,12.3,114.3,34449964,75,45,61,78,80,70,68,71,94,90,95,95,88,78,98,93,74,74,85,72,98,75,75,66,74,66,78,59,33,51,65,72,70,65,43,62
"James Harden",0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,903,24.2,0.648,0.5,0.434,2.3,18.5,10.7,44.7,1.3,1.7,18.5,26.5,3.3,0.9,4.1,0.22,6,-0.2,5.8,1.8,24,7.6,15.8,0.482,3,7.9,0.384,4.6,7.9,0.579,0.578,6.2,6.9,0.897,0.8,6.5,7.3,11.3,1,0.8,4.3,2.3,24.5,99.8,38199000,87,90,84,86,98,99,89,89,74,87,98,97,95,98,35,84,60,84,76,98,98,82,97,89,98,79,62,70,59,62,75,63,82,65,40,64
"Montrezl Harrell",1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,714,21.3,0.676,0.017,0.429,10.7,17.7,14.3,6.9,1.4,2.5,11.5,19.6,2.1,1.3,3.4,0.227,1.8,0.5,2.3,0.8,0,5.3,8.3,0.646,0,0.1,0,5.3,8.1,0.657,0.646,2.6,3.6,0.738,2.3,4,6.3,1.1,0.7,0.7,1.3,2.2,13.3,114.8,6e+06,86,80,40,66,98,98,62,57,94,75,90,98,83,88,95,85,79,76,81,95,82,35,35,32,55,41,80,47,37,73,52,84,64,75,69,64
"Tobias Harris",0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,896,19.7,0.615,0.27,0.225,4.2,19.9,12.3,14.3,1.1,2.2,10.8,23.2,1.9,1.1,3,0.16,2.9,-0.1,2.8,1.1,26,8,15.4,0.518,1.8,4.2,0.426,6.2,11.2,0.551,0.575,3.1,3.5,0.9,1.3,6.5,7.7,3.1,0.8,0.8,2,2.1,20.8,102.5,32742000,93,80,80,81,98,95,75,59,73,79,95,73,82,88,65,70,70,70,84,73,95,65,72,56,80,55,59,58,37,53,67,66,64,60,42,74
"Gordon Hayward",0,0,0,0,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,922,18.7,0.598,0.313,0.273,2.7,13.9,8.2,17.5,1.5,1.2,10.2,24.9,1.7,0.8,2.5,0.132,2.6,-0.8,1.8,0.9,26,8.1,16.6,0.486,2.2,5.2,0.422,5.9,11.4,0.515,0.552,3.9,4.5,0.864,0.9,4.5,5.5,3.8,1.1,0.4,2.1,1.9,22.3,93.9,32700690,94,83,83,88,95,85,80,77,63,75,80,86,78,87,40,75,40,65,58,40,91,75,77,77,79,68,56,73,38,51,76,73,58,65,42,69
"Buddy Hield",0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,940,10.7,0.54,0.736,0.123,1.2,14.1,7.6,11.9,1.2,0.8,11.6,20.7,0.1,0.1,0.2,0.009,-0.7,-2,-2.8,-0.2,27,5.3,14.1,0.377,3.9,10.4,0.377,1.4,3.7,0.376,0.516,1.5,1.7,0.872,0.4,4.4,4.8,3,0.9,0.3,2,2.7,16.1,96.2,4861207,72,89,85,82,97,90,75,78,41,78,90,60,82,85,25,30,28,45,48,77,94,75,83,74,70,61,48,69,40,47,74,54,60,50,41,61
"Jrue Holiday",0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,747,19.9,0.593,0.371,0.144,4.2,11.2,7.8,22.5,2.8,1.7,10.2,19.9,1.9,0.9,2.8,0.18,2.7,1.1,3.8,1.1,23,6.5,13,0.502,1.9,4.8,0.387,4.7,8.2,0.569,0.574,1.5,1.9,0.791,1.3,3.5,4.8,5.4,1.9,0.6,1.6,1.7,16.4,81.6,26131111,78,60,78,71,60,65,79,83,49,68,90,86,80,80,25,40,30,72,40,44,81,75,86,79,74,74,34,94,70,61,96,90,87,90,43,51
"Richaun Holmes",1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,739,18.2,0.677,0.024,0.276,9.1,19.6,14.3,8.8,1.1,4.7,13.9,15.8,1.7,0.4,2.1,0.136,-0.6,-0.1,-0.7,0.2,25,5.4,8.4,0.648,0,0.2,0.2,5.4,8.2,0.659,0.65,1.8,2.3,0.793,2.5,5.2,7.7,1.8,0.7,1.6,1.5,4.1,12.8,110.2,4767000,83,82,45,82,97,90,57,55,65,81,80,95,82,78,85,80,72,57,69,69,85,42,58,38,54,30,75,40,53,82,56,68,55,50,80,82
"Al Horford",1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,536,17.6,0.547,0.425,0.073,3.1,22.1,12.7,21.2,1.6,2.6,8.6,22.5,0.4,0.8,1.2,0.106,1.8,1.4,3.2,0.7,19,5.9,13,0.453,2.2,5.5,0.39,3.7,7.5,0.5,0.536,0.7,0.9,0.778,0.8,6.1,6.9,3.6,0.9,0.8,1.3,1.7,14.7,111.6,2.8e+07,70,90,75,73,86,65,53,48,91,69,95,85,78,65,80,61,85,85,85,40,84,75,50,33,88,66,90,63,42,65,67,92,70,90,50,68
"Serge Ibaka",1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,701,18.2,0.593,0.287,0.164,9.1,21.5,15.5,10.6,0.5,4.6,11.7,20.5,1.2,0.9,2.1,0.143,1.1,-0.9,0.2,0.4,29,4.8,9.2,0.515,1,2.7,0.377,3.8,6.6,0.571,0.569,1.2,1.5,0.818,1.9,4.8,6.7,1.7,0.2,1.2,1.3,1.9,11.8,108.9,23271604,95,82,83,74,97,85,49,52,75,83,91,75,94,71,80,80,60,57,70,50,81,29,35,33,72,36,80,56,36,68,57,80,71,75,65,82
"Brandon Ingram",0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,974,20.4,0.592,0.356,0.308,1.9,15.2,8.5,21.6,0.9,2.8,11,27.4,2.3,0.5,2.8,0.137,4.3,-1.2,3.1,1.2,28,8.2,17.5,0.466,2.5,6.3,0.4,5.7,11.3,0.503,0.538,4.7,5.4,0.874,0.6,4.8,5.4,4.8,0.6,0.9,2.5,1.8,23.6,88.9,7265485,85,79,84,87,95,98,71,78,42,77,89,80,85,82,65,75,64,76,62,60,80,75,78,70,70,70,61,69,41,57,72,75,68,40,47,68
"Kyrie Irving",0,0,0,1,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,707,25.3,0.647,0.346,0.213,3,11.1,7.3,26.6,1.4,1.7,9.9,29.6,2.6,0.4,3,0.203,6.1,-0.8,5.3,1.3,20,10.7,20,0.534,3.1,6.9,0.442,7.6,13.1,0.582,0.61,3.9,4.3,0.918,0.9,3.7,4.6,5.7,1.1,0.8,2.4,3,28.3,81.6,31742000,91,92,83,94,90,98,85,91,37,81,97,87,80,96,25,30,35,70,64,89,96,88,99,85,89,83,32,73,56,51,77,75,86,70,42,56
"LeBron James",0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1006,24.2,0.6,0.355,0.318,2,23.6,13.2,38.4,1.4,1.3,14.8,31.4,2.3,1.9,4.2,0.2,5.8,1.3,7.2,2.3,29,9.4,18.8,0.504,2.5,6.7,0.378,6.9,12.1,0.573,0.571,4.2,6,0.711,0.6,7.6,8.2,7.9,1,0.5,3.7,1.6,25.7,113.4,37436858,90,80,78,69,98,98,89,87,89,89,99,95,97,98,75,85,78,90,89,95,98,90,86,88,98,97,81,87,53,51,88,90,97,50,41,78
"DeAndre Jordan",1,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,606,16.7,0.764,0,0.372,9.7,25.7,18.1,11.6,0.7,5.2,26.7,12.8,1.1,0.7,1.8,0.139,-0.4,1.5,1.1,0.5,22,3.2,4,0.788,0,0,0,3.2,4,0.788,0.788,0.8,1.5,0.548,1.8,5.3,7,1.9,0.3,1.4,1.7,2.1,7.2,120.2,9881598,74,25,25,68,65,40,65,53,94,83,92,95,94,57,97,92,54,40,61,69,90,25,30,33,66,51,85,57,35,78,62,85,60,80,78,97
"Zach LaVine",0,0,0,0,0,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,962,22.7,0.649,0.42,0.272,2.6,14.4,8.6,24.7,1.5,1.1,14.9,30.7,2.3,0.9,3.1,0.156,4.9,-0.8,4.1,1.5,27,10.2,19.6,0.52,3.6,8.2,0.437,6.6,11.4,0.58,0.612,4.5,5.3,0.847,0.8,4.7,5.5,5.2,1.1,0.4,3.9,2.6,28.5,82.1,19500000,74,70,82,83,98,98,84,84,44,97,98,85,83,88,60,95,44,58,38,87,95,82,86,81,82,70,49,65,59,51,71,64,45,50,35,60
"Kawhi Leonard",0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,792,27.5,0.617,0.259,0.32,2.8,16,9.6,24.7,2.5,1.6,7.8,30.2,3,1.1,4.1,0.247,5.5,0.7,6.3,1.7,23,9.7,19,0.513,1.9,4.9,0.389,7.8,14.1,0.556,0.563,5.3,6.1,0.879,0.8,5,5.9,5,1.8,0.6,1.8,1.5,26.7,102.1,32742000,92,80,81,89,96,98,85,81,75,79,94,85,82,90,55,86,50,88,85,80,98,79,86,83,78,74,79,97,87,58,97,97,97,98,41,76
"Damian Lillard",0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,969,27.1,0.625,0.529,0.379,1.4,12.2,6.5,36.2,1.5,0.7,11.7,32.2,4.2,0.3,4.5,0.225,7.7,-1.4,6.3,2.1,27,9.2,20.4,0.451,4.1,10.8,0.384,5.1,9.6,0.527,0.553,7.2,7.7,0.933,0.5,3.9,4.4,7.7,1.1,0.3,3.1,1.6,29.8,88.5,29802321,88,94,86,89,98,98,87,88,63,89,97,95,98,96,25,85,30,38,42,94,95,94,92,87,95,80,25,69,40,45,77,72,77,55,32,51
"Brook Lopez",1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,760,13.4,0.587,0.54,0.186,6,13.6,9.9,2.8,0.8,4.3,7.9,15.4,1,0.8,1.8,0.112,0,-0.9,-0.9,0.2,28,3.9,8.5,0.46,1.6,4.6,0.359,2.3,3.9,0.578,0.557,1.3,1.6,0.841,1.5,3.6,5.1,0.6,0.5,1.3,0.8,1.9,10.8,120.2,12093024,92,81,72,86,70,75,25,25,83,60,92,80,79,70,80,60,86,80,89,72,80,35,35,25,78,34,84,45,38,95,25,89,69,75,45,59
"Kevin Love",0,0,1,0,0,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,11.2,0.47,0.5,0.278,4.7,25,14.5,16,1.1,0,12.9,21.7,0,0,0,0.007,-1.2,-0.8,-2.1,0,2,3,9,0.333,1.5,4.5,0.333,1.5,4.5,0.333,0.417,2,2.5,0.8,1,5,6,2.5,0.5,0,1.5,0.5,9.5,117.9,28942830,85,97,82,85,90,80,66,38,85,70,88,96,77,72,75,55,87,85,85,73,90,65,52,33,77,60,69,50,36,47,54,75,57,50,60,93
"Kyle Lowry",0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,859,16.3,0.601,0.539,0.264,2.4,15.5,8.7,28.1,1.6,0.5,16.4,21.9,1.5,0.7,2.2,0.124,1.3,-0.8,0.5,0.6,25,6,13.2,0.452,2.8,7.1,0.388,3.2,6.1,0.526,0.556,3,3.5,0.874,0.8,4.6,5.4,6.4,1.2,0.2,2.9,3.2,17.7,93,33296296,68,77,79,86,98,95,84,84,67,72,96,97,79,88,25,25,38,44,40,74,95,89,86,84,89,79,58,86,46,51,84,86,70,80,34,53
"Lauri Markkanen",0,0,1,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,426,17.2,0.654,0.546,0.243,2.1,19.7,11.1,4.3,1,1,10.5,22.8,0.6,0.4,1,0.117,1.8,-1.4,0.3,0.3,14,6.8,13.2,0.514,2.9,7.2,0.396,3.9,6,0.655,0.622,2.7,3.2,0.844,0.6,5.5,6.1,0.9,0.6,0.4,1.7,2.2,19.1,108.9,5300400,69,66,78,83,85,85,63,60,61,62,85,58,80,68,70,40,73,77,74,78,85,55,65,42,70,34,66,49,41,55,55,68,54,45,46,75
