"Player","Pos_C","Pos_F","Pos_PF","Pos_PG","Pos_SF","Pos_SF-PF","Pos_SG","Age","Tm_ATL","Tm_BOS","Tm_BRK","Tm_CHI","Tm_CHO","Tm_CLE","Tm_DAL","Tm_DEN","Tm_DET","Tm_GSW","Tm_HOU","Tm_IND","Tm_LAC","Tm_LAL","Tm_MEM","Tm_MIA","Tm_MIL","Tm_MIN","Tm_NOP","Tm_NYK","Tm_OKC","Tm_ORL","Tm_PHI","Tm_PHO","Tm_POR","Tm_SAC","Tm_SAS","Tm_TOR","Tm_TOT","Tm_UTA","Tm_WAS","G","MP","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","GS","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","weight","salary","Close.Shot","Mid.Range.Shot","Three.Point.Shot","Free.Throw","Shot.IQ","Offensive.Consistency","Speed","Acceleration","Strength","Vertical","Stamina","Hustle","Overall.Durability","Layup","Standing.Dunk","Driving.Dunk","Post.Hook","Post.Fade","Post.Control","Draw.Foul","Hands","Pass.Accuracy","Ball.Handle","Speed.with.Ball","Pass.IQ","Pass.Vision","Interior.Defense","Perimeter.Defense","Steal","Block","Lateral.Quickness","Help.Defense.IQ","Pass.Perception","Defensive.Consistency","Offensive.Rebound","Defensive.Rebound"
"Khris Middleton",0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,924,20.1,0.632,0.376,0.224,2.4,16,9.3,24.8,1.5,0.4,13.6,23.7,2.5,0.9,3.4,0.177,3.5,-0.6,3,1.2,28,7.5,14.6,0.51,2.4,5.5,0.442,5,9.1,0.551,0.593,3,3.3,0.902,0.7,5.1,5.8,5.8,1,0.1,2.5,2.8,20.3,98.4,30603448,93,96,87,91,97,90,71,72,50,66,88,84,90,84,40,55,49,64,55,65,84,78,74,71,70,71,67,83,43,35,83,78,80,75,38,67
"Paul Millsap",0,0,1,0,0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,621,17,0.63,0.413,0.312,7.4,17,12.2,9.6,1.7,2.2,10.8,16.9,1.3,0.6,2,0.152,1.6,-0.7,0.9,0.5,26,3.8,7.3,0.524,1.2,3,0.41,2.6,4.3,0.604,0.608,1.6,2.3,0.695,1.6,3.6,5.2,1.7,0.8,0.5,1,2.1,10.4,113.4,30350000,66,82,85,89,90,75,59,45,87,66,95,89,91,79,70,73,88,84,87,60,95,61,64,59,74,35,82,78,49,65,77,80,80,80,66,68
"Donovan Mitchell",0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,908,18.9,0.559,0.445,0.261,3.2,10.3,6.9,25.3,1.3,0.9,12,31.4,1.6,1.1,2.7,0.145,2.7,-1,1.7,0.8,27,8.3,19.4,0.427,3.4,8.6,0.391,4.9,10.8,0.457,0.514,4.2,5.1,0.832,1,3.4,4.4,5.1,0.9,0.4,3,2.2,24.2,95.7,3635760,86,97,80,84,95,95,96,90,60,97,89,90,80,90,50,95,25,44,38,82,80,75,86,83,82,70,48,79,70,37,87,79,80,75,36,52
"Ja Morant",0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,484,18.7,0.544,0.218,0.361,2.7,8.7,5.6,41.6,1.4,0.8,15.6,28.7,0.6,0.3,0.9,0.09,1.9,-2.9,-1,0.1,16,6.8,14.9,0.458,0.8,3.3,0.25,6,11.6,0.516,0.485,4.3,5.4,0.802,0.8,2.3,3.1,8.3,0.9,0.3,3.2,1.4,18.8,78.9,8730240,88,77,82,80,75,95,92,92,42,88,95,80,80,87,25,88,34,37,37,69,85,86,89,92,88,80,39,73,46,45,84,70,68,50,36,50
"Dejounte Murray",0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,821,16.4,0.512,0.238,0.155,2.1,22.9,12.2,25,2.4,0.2,10.1,23.2,0.2,1.3,1.5,0.087,-0.7,1,0.3,0.5,27,6.2,13.9,0.447,1,3.3,0.315,5.1,10.6,0.488,0.484,1.7,2.1,0.81,0.6,6.6,7.2,5,1.6,0.1,1.7,2.1,15.1,77.1,2321735,75,88,80,79,75,70,82,81,40,60,80,85,80,86,40,65,40,48,49,58,88,82,86,82,82,71,43,89,96,47,93,85,88,85,51,76
"Jamal Murray",0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,908,15.8,0.557,0.399,0.215,2.4,11.6,7,19.3,1.6,0.7,11.5,24.5,1,0.7,1.7,0.089,1.2,-1.7,-0.6,0.3,26,7.2,15.9,0.452,2.3,6.3,0.358,4.9,9.6,0.514,0.523,2.8,3.4,0.809,0.7,3.6,4.3,4.5,1.1,0.3,2.3,2.1,19.4,91.2,4444746,91,80,80,92,98,98,77,79,54,80,95,85,78,82,30,40,38,46,34,70,84,83,88,77,84,71,35,70,59,45,78,69,58,45,37,52
"Victor Oladipo",0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,640,14.5,0.501,0.418,0.209,0.7,16.9,8.8,23.2,2,1.1,10.4,28.5,-0.4,0.9,0.5,0.037,-0.2,-0.5,-0.7,0.2,20,7,17.5,0.401,2.4,7.3,0.329,4.6,10.2,0.453,0.47,2.7,3.7,0.74,0.2,5,5.2,4.6,1.4,0.4,2.2,2.4,19.1,96.6,2.1e+07,64,84,73,76,98,80,81,82,66,88,85,85,83,78,35,85,41,53,40,60,84,75,79,80,80,60,48,86,70,40,90,86,84,85,40,60
"Chris Paul",0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,843,20.4,0.589,0.296,0.204,2,13.8,8,38.9,1.9,0.7,13.9,23.4,2.2,1.1,3.2,0.183,2.7,1.2,3.9,1.3,26,6.5,13.4,0.489,1.5,4,0.369,5.1,9.4,0.539,0.543,2.7,2.7,0.972,0.6,4.1,4.7,8.2,1.2,0.3,2.3,2.7,17.2,79.4,38506482,95,97,80,91,90,85,80,80,62,75,88,75,77,85,25,27,40,55,75,55,90,88,90,80,88,77,61,91,73,35,90,82,95,90,31,65
"Julius Randle",0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,1101,20.7,0.589,0.267,0.379,4,26.6,15.5,25.8,1,0.5,14.2,27.6,1.9,1.7,3.6,0.159,3.3,0.8,4.2,1.7,30,8.1,16.9,0.48,1.8,4.5,0.407,6.3,12.4,0.507,0.535,5.1,6.4,0.802,1.4,9.5,10.9,5.5,0.7,0.2,3.3,3.1,23.2,113.4,1.8e+07,86,75,66,70,85,85,73,76,87,69,85,85,84,88,85,85,79,60,79,74,95,55,72,68,74,64,67,53,40,47,67,69,52,60,60,85
"Mitchell Robinson",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,778,17.5,0.647,0,0.295,13.3,17.1,15.2,2.7,2.1,5.2,11.1,11.3,1.5,1.5,3,0.185,-0.4,1.2,0.8,0.6,27,3.8,5.8,0.66,0,0,0,3.8,5.8,0.66,0.66,0.8,1.7,0.478,3.6,4.8,8.4,0.5,1.2,1.5,0.8,2.9,8.4,101.2,1559712,72,68,32,62,98,80,48,25,65,83,85,95,80,82,90,80,65,52,50,58,80,44,40,25,54,28,84,49,56,94,65,87,65,85,84,79
"Derrick Rose",0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,445,17.3,0.514,0.205,0.269,1.7,9.1,5.3,31.9,2.5,1.5,12.4,29.2,0.1,0.5,0.5,0.059,0.8,-0.4,0.4,0.3,0,5,11.7,0.427,0.8,2.4,0.333,4.2,9.3,0.452,0.462,2.7,3.2,0.841,0.4,1.8,2.2,4,1.2,0.4,1.9,1.1,13.5,86.2,7317074,93,84,74,88,98,98,86,86,50,89,90,95,69,94,25,35,55,55,55,65,85,87,88,86,88,88,50,67,43,47,73,66,64,40,36,46
"Ricky Rubio",0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,679,11.2,0.475,0.32,0.293,1.7,13.4,7.2,35.1,2.4,0,21.5,16.1,0,0.5,0.5,0.038,-3.7,-0.7,-4.4,-0.4,12,2.5,6.7,0.37,0.6,2.1,0.276,1.9,4.6,0.415,0.414,1.6,2,0.83,0.4,3,3.4,6.5,1.3,0,2.1,2.2,7.2,81.6,16200000,78,76,78,83,88,80,75,79,27,60,88,73,80,74,25,25,25,40,26,68,86,84,86,75,88,85,32,78,59,37,83,76,70,70,37,58
"Domantas Sabonis",0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1055,20.7,0.595,0.18,0.376,8.6,26.4,17.6,24.3,1.3,1.6,15.8,25.6,1.9,1.4,3.3,0.151,2.7,0.8,3.4,1.4,29,8.2,15.5,0.528,1,2.8,0.358,7.2,12.7,0.565,0.56,4.1,5.8,0.71,2.8,8.8,11.6,5.7,1,0.7,3.4,3.6,21.5,104.8,3529554,82,91,64,73,90,95,48,44,82,54,85,95,86,79,70,50,80,76,85,78,85,38,39,26,51,70,61,29,38,52,38,65,39,30,77,92
"Collin Sexton",0,0,0,0,0,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,847,17.3,0.574,0.206,0.319,2.3,5.8,4,21.1,1.5,0.4,11,27.1,1.2,0.3,1.5,0.085,1.6,-1.5,0.1,0.4,24,8.4,17.4,0.484,1.5,3.6,0.407,7,13.8,0.505,0.526,4.5,5.5,0.805,0.8,1.8,2.5,4.3,1.1,0.2,2.5,2.9,22.8,86.2,4764960,84,84,82,85,75,95,89,89,68,84,95,75,81,85,30,75,25,38,28,68,75,80,86,88,76,54,55,63,43,32,78,60,69,45,42,43
"Pascal Siakam",0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,895,17.6,0.541,0.248,0.305,6.6,17.8,12,20.1,1.6,1.7,10.5,25.4,1.2,0.9,2.1,0.113,0.5,-0.8,-0.2,0.4,25,7.6,16.8,0.455,1.2,4.2,0.298,6.4,12.6,0.506,0.492,4.1,5.1,0.797,2.2,5.6,7.8,4.5,1.2,0.6,2.2,3.1,20.6,103,2351838,79,84,82,81,98,98,76,78,70,79,95,95,82,88,90,80,79,74,82,84,84,40,69,69,45,64,86,79,42,65,78,88,82,90,42,72
"Ben Simmons",0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,835,19.9,0.599,0.023,0.508,5.4,21.2,13.6,35,2.4,2.1,20.9,20.3,1.5,1.3,2.8,0.163,1.6,2.6,4.2,1.3,25,5.8,10.4,0.562,0,0.2,0.167,5.8,10.2,0.571,0.563,3.5,5.3,0.667,1.6,6.7,8.3,8,1.7,0.8,3.4,3.2,15.2,108.9,8113929,80,46,47,63,98,98,93,84,80,85,97,97,83,96,83,87,76,73,79,96,98,75,87,84,89,79,80,88,90,53,75,88,85,90,55,69
"Marcus Smart",0,0,0,1,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,549,14.6,0.516,0.479,0.33,1.4,8.3,4.8,26.4,2.8,1.5,12.2,19.1,0.6,0.6,1.2,0.106,0,0.2,0.3,0.3,17,4.4,11.1,0.394,1.6,5.3,0.311,2.7,5.8,0.469,0.468,2.7,3.6,0.742,0.4,2.4,2.8,6.1,1.8,0.5,1.8,2.3,13.1,103,12553571,77,73,79,79,47,30,75,82,70,86,90,90,83,65,25,50,25,58,66,37,80,70,79,74,65,70,59,90,73,55,92,90,85,90,37,49
"Jayson Tatum",0,0,0,0,1,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,810,21.4,0.561,0.338,0.238,1.7,20.9,11.1,23,1.7,1,9.6,30.9,1.4,1,2.4,0.142,4.6,0,4.6,1.4,23,9.3,20.8,0.449,2.7,7,0.389,6.6,13.8,0.479,0.515,4.4,5,0.886,0.6,6.4,7,4.7,1.3,0.4,2.4,1.9,25.8,92.5,7830000,80,84,85,85,97,98,79,82,65,82,95,75,80,88,50,90,50,68,57,89,95,69,84,79,78,55,50,83,59,63,83,83,79,80,41,71
"Karl-Anthony Towns",1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,298,23.9,0.633,0.309,0.316,9.6,25.5,17.1,16.6,1.4,4.7,13.9,25.4,0.7,0.4,1.1,0.173,3.4,0.9,4.3,0.5,9,7.7,15.1,0.507,2,4.7,0.429,5.7,10.4,0.543,0.574,4.4,4.8,0.93,3.1,7.4,10.6,3.3,1,1.9,2.8,3.3,21.8,112.5,27285000,89,78,85,80,98,98,76,76,87,70,98,95,82,85,95,75,86,84,91,88,98,60,65,66,79,71,74,50,41,68,61,79,60,65,74,87
"Fred VanVleet",0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,1020,18.3,0.56,0.525,0.219,2.1,11,6.4,27.9,2.3,1.9,10.2,23.7,2,1,3,0.14,2.9,-0.1,2.8,1.2,28,6.9,16.6,0.417,3.3,8.7,0.377,3.6,7.9,0.462,0.516,3.3,3.6,0.892,0.7,3.5,4.2,6.6,1.7,0.7,2.1,2.3,20.4,89.4,9346153,65,69,83,84,93,95,83,83,42,70,95,85,82,84,25,35,30,32,28,54,85,87,86,83,90,74,27,83,80,45,84,79,80,80,31,49
"Kemba Walker",0,0,0,1,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,364,14.2,0.5,0.487,0.21,2.1,12.9,7.3,22,1.9,0.5,12,28.4,0,0.3,0.3,0.043,0.7,-0.9,-0.3,0.2,13,5.5,15,0.364,2.6,7.3,0.358,2.8,7.7,0.37,0.451,2.8,3.2,0.902,0.5,3.2,3.7,4,1.1,0.2,2.2,1.3,16.4,78,32742000,60,91,82,87,95,98,85,90,50,81,93,90,86,89,25,30,28,60,35,80,88,89,96,85,92,72,32,75,43,56,77,72,77,60,36,52
"John Wall",0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,591,17.3,0.539,0.347,0.281,1.8,10.9,6.3,34.7,1.5,1.9,15.5,30.7,0,0.7,0.7,0.061,1.9,-1,0.9,0.4,19,7.4,16.8,0.441,2.1,5.8,0.351,5.4,11,0.488,0.502,3.5,4.7,0.744,0.5,3.2,3.7,6.3,1,0.7,3.5,1.4,20.4,88.5,38199000,70,78,72,70,96,95,92,90,60,88,95,95,82,93,25,85,35,57,42,79,90,85,90,92,96,86,38,85,63,62,87,82,92,85,32,50
"Russell Westbrook",0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,631,14.4,0.469,0.229,0.285,5.4,24.9,14.9,45.3,1.2,1,19.7,31.2,-1,0.5,-0.4,-0.034,-0.1,-1.7,-1.8,0,19,7.3,17.9,0.406,1.2,4.1,0.295,6.1,13.8,0.439,0.44,3.2,5.1,0.619,1.8,7.6,9.4,9.5,0.8,0.4,4.9,2.8,18.9,86.2,38506482,79,78,60,78,75,98,96,96,75,92,98,95,92,96,30,90,45,76,73,85,95,78,91,96,90,81,42,83,63,45,87,80,79,80,48,71
"Hassan Whiteside",1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,296,22.2,0.617,0.009,0.451,11.3,30.6,20.9,4.7,1,7.7,12.3,22.3,0.5,0.3,0.8,0.125,-0.2,0.3,0.1,0.2,0,3.5,5.7,0.619,0,0.1,0,3.5,5.6,0.625,0.619,1.4,2.6,0.529,1.6,4.1,5.7,0.5,0.3,1.4,1,1.8,8.4,106.6,27093018,96,75,39,77,84,70,66,57,86,60,75,70,66,70,85,71,75,54,78,65,85,60,35,30,50,31,82,53,32,96,48,81,60,75,88,96
"Andrew Wiggins",0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,934,14,0.556,0.36,0.24,3.4,11.9,7.7,10.1,1,3.6,10.3,23.3,0.1,1.1,1.2,0.064,-0.7,-0.8,-1.6,0.1,29,6.7,14.4,0.468,1.9,5.2,0.373,4.8,9.2,0.521,0.535,2.3,3.4,0.67,1,3.7,4.8,2.1,0.7,1.3,1.8,2.4,17.7,89.4,27504630,85,71,77,72,66,95,82,85,57,98,98,92,83,88,40,94,45,70,55,70,95,66,79,80,75,67,55,66,37,60,82,72,75,55,41,56
"Zion Williamson",0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,880,27,0.659,0.038,0.496,8.2,14.9,11.5,16.2,1.5,2.2,10.8,27.8,3.4,0.5,3.9,0.215,4.6,-0.1,4.5,1.5,27,9.6,15.6,0.618,0.2,0.6,0.375,9.4,15,0.627,0.625,5.6,7.7,0.718,2.4,4.4,6.8,3.1,1,0.7,2.3,2.6,25,128.8,9757440,75,62,75,64,85,95,86,86,83,99,90,85,80,90,95,97,69,59,70,89,85,65,73,74,69,60,73,64,41,60,76,64,70,45,88,66
"Trae Young",0,0,0,1,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,901,22.9,0.598,0.349,0.577,2.2,9.7,6,44.5,1.1,0.7,16.2,32.5,2.7,0.5,3.1,0.168,5.8,-1.5,4.3,1.4,26,7.6,17.7,0.429,2.3,6.2,0.369,5.3,11.5,0.462,0.493,9,10.2,0.887,0.7,3.2,3.8,9.3,0.8,0.3,4.3,2,26.5,81.6,6273000,92,91,90,85,84,98,84,87,50,78,90,75,86,87,25,30,28,60,34,84,80,92,92,84,96,92,31,55,43,30,70,58,70,30,34,54
