"Player","hght","n","bx","by","bz","rt","rx","ry","rz","rv","rvx","rvy","rvz","mnv","mnvt","mnvx","mnvy","mnvz","mxv","mxvt","mxvx","mxvy","mxvz","ta1t","ta1x","ta1y","ta1z","at1t","at1x","at1y","at1z","rl1t","rl1x","rl1y","rl1z","pl","spl","plr","Close.Shot","Mid.Range.Shot","Three.Point.Shot","Free.Throw","Shot.IQ","Offensive.Consistency","Speed","Acceleration","Strength","Vertical","Stamina","Hustle","Overall.Durability","Layup","Standing.Dunk","Driving.Dunk","Post.Hook","Post.Fade","Post.Control","Draw.Foul","Hands","Pass.Accuracy","Ball.Handle","Speed.with.Ball","Pass.IQ","Pass.Vision","Interior.Defense","Perimeter.Defense","Steal","Block","Lateral.Quickness","Help.Defense.IQ","Pass.Perception","Defensive.Consistency","Offensive.Rebound","Defensive.Rebound"
"James Harden",77,1138,-0.114509350944436,0.168084679028984,3.3473054010159,0.379,-0.00356656914777947,0.0111703066837103,8.26836181305035,14.3692147704258,-7.30154134503502,-0.446878732267248,12.3677858367621,9.70881688314051,0.307,0.326269096248789,0.0590339722502344,7.48439472733009,19.8331607676314,0.115,-0.402705376758172,-0.0552613615493993,4.87246688810509,0.076,-0.483738854118688,-0.0274941392315442,4.1404931830753,0.28,0.351015085864861,0.0749745497396896,7.21773741980774,0.267,0.34546161022986,0.0772735689614034,7.08090910164591,5.289547439307,4.92480726846307,1.07406181622164,87,90,84,86,98,99,89,89,74,87,98,97,95,98,35,84,60,84,76,98,98,82,97,89,98,79,62,70,59,62,75,63,82,65,40,64
"Damian Lillard",74,1114,-0.142569208812507,-0.181050662738671,2.96923004600262,0.373,0.0188272672555172,-0.0120863651546387,7.72836152167536,14.9383995078823,-7.45209863989745,0.0594585583106807,12.9467552073166,10.0050472079713,0.305,0.303695735134958,0.00502497196821212,6.97172451050945,18.4622627355617,0.116,-0.402924095849779,0.176321248425686,4.46598450521752,0.077,-0.459616051348238,0.0920405779670227,3.780864660914,0.288,0.313234520908734,0.0161861365341839,6.80047316187752,0.158,-0.264657908810357,0.213884792294877,5.19335530147368,5.1066274000146,4.76486412808217,1.07172571195015,88,94,86,89,98,98,87,88,63,89,97,95,98,96,25,85,30,38,42,94,95,94,92,87,95,80,25,69,40,45,77,72,77,55,32,51
"Kyle Lowry",72,886,0.00922305969208581,0.211346747295189,3.11600215306186,0.392,-0.00467614094670624,0.0118286540684539,7.94464497292005,14.3664064243198,-8.34666119784643,0.309380246928038,11.6889334098502,7.44568449358862,0.324,0.38788680749689,0.00219369325412386,7.32719758564497,19.8473604428271,0.123,-0.203414662356671,0.545492818267211,4.88182459989268,0.077,-0.33098140495526,0.563263056187248,4.02575508061453,0.279,0.460290154271857,0.0428883333882052,6.96273144117473,0.094,-0.310647948293568,0.574840649875848,4.32021048870584,5.29731108992703,4.83278306352264,1.09612019002272,68,77,79,86,98,95,84,84,67,72,96,97,79,88,25,25,38,44,40,74,95,89,86,84,89,79,58,86,46,51,84,86,70,80,34,53
"Kevin Love",80,824,-0.784834259265562,0.346102042061465,3.52762101782173,0.382,-0.00522168932404626,-0.015267210382013,8.25197871200977,14.3189256429162,-7.44588966579412,0.0661380676505035,12.2305349191354,8.80361095684811,0.308,0.273031307837897,-0.0182794908557572,7.49952815498622,18.6021813789825,0.116,-0.797702577528965,0.395730484574306,5.15396668695685,0.0600000000000001,-1.00114462634163,0.45774311828867,4.21342814495487,0.304,0.27362390250936,-0.0174980858151311,7.46430436700949,0.0660000000000001,-0.997870857170539,0.458828039294681,4.2961894280571,5.16714459912044,4.80186829457619,1.07606962168388,85,97,82,85,90,80,66,38,85,70,88,96,77,72,75,55,87,85,85,73,90,65,52,33,77,60,69,50,36,47,54,75,57,50,60,93
"Kevin Durant",82,719,-0.511766344189466,0.168016036390322,3.40315257666747,0.391,-0.00621575583283698,-0.0559813098084878,8.94780062676992,15.6704094075521,-8.2119197473664,0.290416978541152,13.3432291084912,7.92481700797331,0.321,0.358100548205818,-0.0679895627131872,8.2501053304107,24.4114266643116,0.123,-0.659065970136686,0.500304898104528,5.44613153173746,0.0740000000000001,-0.812890314171791,0.450660194875761,4.3513670009812,0.297,0.383084934925224,-0.0483181403379769,8.05435472746209,0.12,-0.675285370508622,0.500565863084199,5.37291624907359,6.06823999320498,5.57215202664076,1.08902986928433,98,98,86,89,97,98,80,80,63,77,94,75,88,94,60,85,70,88,80,70,91,75,86,80,78,73,68,86,37,66,87,85,75,85,32,69
"Stephen Curry",75,717,-0.357395410226101,0.133690421673306,3.26289440765108,0.29,-0.0866656694519545,-0.0115540665833522,7.39125791417607,16.7646357601895,-5.42671867763183,-0.419568942626347,15.8564718165186,12.2616885291054,0.218,-0.0257097899420279,0.0591430522860435,6.39069579054194,17.5312802821583,0.125,-0.415058250942917,0.196466369325069,5.01649310492991,0.071,-0.599643060089303,0.236697937259709,4.13620885591732,0.251,0.0398274842297635,0.015316281628935,6.80840803023305,0.078,-0.595870495134126,0.237756260984234,4.2360097713139,4.28750043035528,4.13977967963464,1.03568323972586,91,91,99,92,98,98,84,91,48,73,98,98,86,97,25,36,35,52,35,89,97,93,97,84,97,88,30,75,63,55,81,78,85,65,44,63
"Paul George",80,690,-0.495940074931141,-0.0389092951849377,3.3050242720598,0.384,-0.00611186247468021,-0.0158850499048325,8.46088636692697,14.8032181595891,-7.36765647717985,-0.569733619676743,12.8268589107883,9.03599302102264,0.313,0.262635091686568,0.0628978563540829,7.69730855280705,20.8480805217226,0.12,-0.701249348693078,0.339096638283341,4.98010910069263,0.0720000000000001,-0.808029945711062,0.235986874879817,4.06387716821031,0.311,0.262847683264305,0.0661362752726384,7.67923609813214,0.155,-0.538733606594358,0.368794621031411,5.67428408633941,5.5852196965003,5.17912885868629,1.07840910100797,72,76,83,91,90,90,79,79,65,88,95,80,93,93,55,85,40,74,78,80,90,78,86,79,75,70,79,93,63,55,93,94,92,90,33,74
"LeBron James",81,659,-0.269999330253754,0.117440103174156,3.09823318345155,0.484,-0.00760512692759265,-0.00788844544593013,8.98286747959323,14.3447270615527,-8.18793622615457,1.12726379839971,11.7242556759773,7.30116488892207,0.399,0.434638114240897,-0.138188787369257,8.20185434880968,19.4816883766586,0.186,-0.496731379485171,0.367398334481742,5.72546883246667,0.126,-0.74227679039295,0.458628686876658,4.58905853903954,0.359,0.478974638253725,-0.170439954627489,7.89237399036294,0.14,-0.731293488708339,0.466150950937776,4.85339345585281,6.52108403748716,5.89181455600609,1.10680402030638,90,80,78,69,98,98,89,87,89,89,99,95,97,98,75,85,78,90,89,95,98,90,86,88,98,97,81,87,53,51,88,90,97,50,41,78
"Kemba Walker",72,645,0.256518925373284,0.305272389197579,3.0027860753082,0.384,-0.0373119149844437,-0.0225566878739223,7.89734341995347,13.7665934740858,-6.94794686545418,-0.191175529384781,11.8831217343143,8.44154919823658,0.314,0.270906063457738,0.00414097304973035,7.20675738978035,19.4543362476569,0.118,-0.0905449885012823,0.447835146566063,4.66269873026241,0.083,-0.141868892313112,0.490120277414883,4.00997112590638,0.263,0.313602305526761,0.0619395939288514,6.73775984990211,0.075,-0.138726515963686,0.491791857130213,3.87874783811556,5.18572594812621,4.9143158289369,1.0552284648844,60,91,82,87,95,98,85,90,50,81,93,90,86,89,25,30,28,60,35,80,88,89,96,85,92,72,32,75,43,56,77,72,77,60,36,52
"Gordon Hayward",79,624,-0.105053042401049,0.230199504292136,3.24663879462511,0.38,-0.00717270392056374,0.00239291593454112,7.96766169648107,13.2762699298498,-6.73215490420553,-0.468391732399625,11.4331991490149,8.88385497615029,0.311,0.238882144614248,0.0522912881151871,7.27206454411825,19.3408153790244,0.117,-0.50260536781561,0.40439322947152,4.67911184417199,0.088,-0.536149613623105,0.398012926165557,4.13724237889725,0.306,0.23982386256032,0.0572872774944487,7.22761363046623,0.112,-0.512420500773018,0.404758663955083,4.58249989645203,5.11826766228318,4.72752933805901,1.0826516973842,94,83,83,88,95,85,80,77,63,75,80,86,78,87,40,75,40,65,58,40,91,75,77,77,79,68,56,73,38,51,76,73,58,65,42,69
"Lou Williams",73,607,0.247771363856611,-1.19307899879661,2.90255501612948,0.467,-0.0216635148572114,0.000108755058286988,8.10880663689455,15.8841963276535,-9.70464554293967,0.530770224282082,12.5636710729928,9.73017455830226,0.387,0.517954278141013,-0.0890495521297214,7.23708542046315,17.3992411398167,0.196,-0.0421922260243386,-0.0670462956346173,4.88508433501573,0.137,-0.283292991582586,-0.132866376559903,3.94819295502792,0.341,0.614772396943045,-0.140812612603344,6.77315234493962,0.176,-0.169755285926615,-0.0542750137805284,4.54065064905182,6.22462616110978,5.34802282236489,1.16391166751926,78,79,79,86,90,90,80,80,31,72,85,64,77,89,25,45,25,60,30,80,88,78,88,80,82,75,25,60,37,37,74,60,48,45,32,47
"Chris Paul",73,602,-0.265472310321945,0.572993271356466,2.68293463429004,0.385,-0.00829887914578517,-0.0133865583692961,7.56836499239927,15.3101690853426,-7.81375289366212,-0.395158908219063,13.1601820874874,9.56610746392793,0.242,0.302527872013169,0.157409220332049,6.05720339450248,19.0776234948888,0.116,-0.532446178792307,0.658225017477093,4.32816886288959,0.074,-0.652686687012914,0.742523350765875,3.56659576073186,0.283,0.392777882731664,0.0524313886871318,6.46371055865882,0.0700000000000001,-0.651002616633225,0.743337176043269,3.50303264730173,5.41471581967523,4.92721110389513,1.09894130888663,95,97,80,91,90,85,80,80,62,75,88,75,77,85,25,27,40,55,75,55,90,88,90,80,88,77,61,91,73,35,90,82,95,90,31,65
"Russell Westbrook",75,596,1.41656794215252,0.15854786200046,2.96474462882295,0.472,-0.0244233314507002,-0.00273508879889014,8.85813530960298,13.0245623338824,-7.80344594460913,-0.0781754796855341,10.4278158774083,7.09286292622301,0.413,0.297698108364221,0.000377325719170762,8.3635080227029,22.4498307057077,0.203,0.147934181615584,0.213387735739018,5.71800334011198,0.179,0.124509969881063,0.259639326608078,5.18819168875321,0.35,0.421619700864815,0.0192350873052211,7.84085128024058,0.112,0.393192743379381,0.297363406057434,3.94754608162017,6.64016403822098,6.0691450598189,1.09408557099459,79,78,60,78,75,98,96,96,75,92,98,95,92,96,30,90,45,76,73,85,95,78,91,96,90,81,42,83,63,45,87,80,79,80,48,71
"Khris Middleton",79,584,0.0294556492832898,0.0981555608817751,3.78932893788568,0.386,-0.00464534354957241,-0.0383417099807943,8.00513679844333,15.4333678611997,-8.09929824369553,-0.265349733247627,13.1346793267992,9.80602881154179,0.306,0.265788889866904,0.0330340696969655,7.09414663170138,14.0559143035439,0.124,-0.429982992053218,0.35711876009755,4.83563139922953,0.129,-0.431003215506706,0.358856100875643,4.90582880892782,0.318,0.271644296985814,0.0155274181495596,7.21242729132076,0.137,-0.428839389931353,0.359967684911489,5.01719711540632,4.67654884710255,4.21815484540395,1.10867168667316,93,96,87,91,97,90,71,72,50,66,88,84,90,84,40,55,49,64,55,65,84,78,74,71,70,71,67,83,43,35,83,78,80,75,38,67
"Kyrie Irving",74,578,0.328059081140088,-0.0448569109508568,2.85411554065923,0.473,-0.0354580959035123,-0.0394118412019026,8.13646698281332,14.6330838159811,-7.27124724903019,-0.279381184067721,12.6955918161773,8.11876701353319,0.397,0.315141017009579,-0.0083724246182158,7.36475384913689,18.7113885691374,0.202,-0.152048479457967,0.471115954964888,4.95257601414481,0.15,-0.321131769829748,0.507792515696503,4.06714035424862,0.352,0.359306389730482,0.0442957885379512,6.96506852754652,0.162,-0.309122182984076,0.512703121899215,4.24339425405982,5.9005236810089,5.29484760358764,1.11438970916007,91,92,83,94,90,98,85,91,37,81,97,87,80,96,25,30,35,70,64,89,96,88,99,85,89,83,32,73,56,51,77,75,86,70,42,56
"Bradley Beal",75,567,0.0189986031708105,-0.411769381491139,2.83918426516197,0.465,-0.00831161337806441,-0.0427276452461174,8.74873842510624,14.8666672324168,-8.14741776229837,0.737282970769581,12.4134520672943,10.3809504598615,0.389,0.412404160696784,-0.0824289077614748,7.89195439661556,19.1230341022539,0.193,-0.128903415128939,0.190014350580504,5.25554562446085,0.13,-0.369494869924946,0.193066453572389,4.15696591460223,0.34,0.488156374938617,-0.0742829430549861,7.36348862164275,0.158,-0.323077043655166,0.224668027754384,4.60818733426785,6.44694642737794,5.9211289481258,1.08880358523835,85,87,80,83,98,98,76,83,56,87,98,78,82,94,30,75,55,55,44,90,81,77,86,76,85,74,45,74,41,47,75,75,65,65,39,52
"Klay Thompson",78,538,0.0764755082435801,0.077020213060748,3.59329979261354,0.377,0.0176900096011148,-0.0254231772109359,8.35295440486893,15.0294413590745,-7.52245812848517,-0.0346898289634162,13.0113614924347,10.3502677628553,0.307,0.343268539334017,-0.00585925806764188,7.55517650454374,19.3529111261021,0.116,-0.312211526885554,0.165216988299672,4.9936664027603,0.091,-0.332650556115463,0.161451688313454,4.52141926625601,0.281,0.367190013552968,0.00959244318086969,7.28226567396244,0.116,-0.312211526885554,0.165216988299672,4.9936664027603,5.13088308775112,4.7611198694241,1.07766307685333,88,88,95,82,93,90,71,74,62,67,91,85,94,86,35,65,35,78,74,61,90,77,76,71,80,41,64,90,43,55,93,90,88,95,33,50
"Jimmy Butler",79,510,0.27096170862106,0.427228964648892,3.31916118321433,0.459,-0.137849027187194,0.0136219125531538,9.24058171318937,11.5977644156822,-6.26854091424419,-0.59019214620222,9.73987717985557,11.8993840375792,0.128,-0.101910058965753,0.469072124820812,4.72356380658362,17.1364139636951,0.232,0.136284781134866,0.34347933771498,6.32438117591473,0.132,-0.102640708212175,0.467994123107145,4.7719301038358,0.316,0.32128307974414,0.184927180269496,7.66673834027534,0.105,-0.0791694169022721,0.471576162054998,4.44746876375631,6.12626955652374,5.94990908368063,1.02964086851795,86,66,72,82,78,85,84,78,65,78,95,80,81,85,40,80,49,72,72,60,93,75,84,82,88,74,70,91,85,56,90,89,88,90,56,65
"John Wall",76,489,-0.264049001302635,0.412852872911747,3.02474061612834,0.392,-0.0140451674944908,0.00207681274528015,7.42453197428997,15.4142008795577,-7.14118589438462,-0.189170781984049,13.6588896764138,9.05223379306363,0.254,0.157479895341733,0.154297113103995,6.02224413905684,15.2218079212263,0.122,-0.494765971316432,0.525086163715303,4.46469765166632,0.079,-0.587765483899213,0.560439989815391,3.83678261915764,0.311,0.249418803774695,0.0491722245316421,6.54627002846308,0.082,-0.587358879042894,0.56071102523569,3.87724136012601,4.75987693221868,4.42599174015027,1.07543737351328,70,78,72,70,96,95,92,90,60,88,95,95,82,93,25,85,35,57,42,79,90,85,90,92,96,86,38,85,63,62,87,82,92,85,32,50
"Paul Millsap",79,473,-0.61041922853976,0.824131478568495,3.93087342630275,0.446,-0.0249358506602789,0.0140102120007644,7.95515314826259,12.9370868680358,-6.66651928336894,-1.38317766152603,11.0005707502942,4.81037302454723,0.274,0.322402359950133,0.308162897928926,6.71099061124112,15.200023756444,0.089,-0.841245590708395,0.894059874925448,5.01171605497271,0.075,-0.852645364333422,0.910586747076327,4.80017273629108,0.327,0.418458434587183,0.194731365365349,6.98708125867613,0.0619999999999999,-0.842724365083783,0.916320369517619,4.61067589800674,4.75196690613294,4.14655453755231,1.14600371539741,66,82,85,89,90,75,59,45,87,66,95,89,91,79,70,73,88,84,87,60,95,61,64,59,74,35,82,78,49,65,77,80,80,80,66,68
"Evan Fournier",79,472,0.526678108506149,-0.0842920845854794,3.08104085723164,0.401,-0.0960783714424837,-0.00141082420243701,7.98002242497449,14.0782037186628,-5.60841051677529,-0.348231893536143,12.9081480456268,12.6186198901017,0.365,0.0625156463286108,0.0140674105472412,7.52213172126834,17.9988927677099,0.205,0.0922177909466007,0.0884806526922083,5.14742578330168,0.136,0.0234175978428418,0.0800129010025147,3.97727576470726,0.285,0.174485882519229,0.058778226340511,6.4752248916694,0.185,0.0628282758610718,0.0899506679430154,4.78917822927374,5.25268076803065,4.93910066082125,1.06348931288176,88,88,84,81,88,95,71,70,40,63,95,80,86,80,25,55,30,45,36,66,85,75,76,65,76,65,38,69,46,37,69,70,72,65,28,46
"Victor Oladipo",76,458,-0.283096732067506,0.304904068009304,3.20549325548337,0.393,-0.0028209473153627,-0.0147379885396323,8.32071258131476,13.142821777092,-7.83072249141469,-0.252694181681227,10.5522365012067,4.90451224943022,0.317,0.419786249186042,0.029458657779535,7.75904628729193,23.7847035038037,0.114,-0.403763362674851,0.575204869473074,5.22740438780311,0.064,-0.619138634072579,0.574237448707342,4.14636032904193,0.274,0.489214058494222,0.0935374974239494,7.5104493860282,0.088,-0.560957550346544,0.594454536151228,4.62385175109506,5.65749308097618,5.13285440190857,1.10221187627542,64,84,73,76,98,80,81,82,66,88,85,85,83,78,35,85,41,53,40,60,84,75,79,80,80,60,48,86,70,40,90,86,84,85,40,60
"Eric Bledsoe",73,421,0.46400392231423,0.322323011435976,3.25251997606207,0.58,-0.0362461116536106,0.0317184433833886,7.57064132366491,16.8618843005915,-8.37499201175678,-0.32226772797015,14.6314317303897,8.94194347352161,0.419,0.254021026041331,0.189265929074289,5.83833563827243,14.722894741519,0.304,-0.312777913958054,0.537457542811667,4.5275452792726,0.246,-0.478437041237409,0.578963187080834,3.75694836877677,0.477,0.362139421114121,0.065054034733152,6.3824455510449,0.26,-0.466550491517905,0.584391496273678,3.9160698865561,5.7359067092342,4.35670438337067,1.31657009622408,71,80,78,83,80,70,85,86,55,88,95,80,81,88,25,71,25,40,28,50,88,83,86,85,84,74,59,91,46,56,91,90,82,90,38,60
"Derrick Rose",74,381,1.00433670880521,0.0935275546425003,2.98407339011691,0.474,-0.0342558795827611,-0.0183846678317404,9.01469845680828,12.4813085367105,-8.60402641013413,0.63878133794086,9.01918791935151,8.81542929091771,0.437,0.246809035239524,-0.0369532363290706,8.68534125573673,17.7332879621783,0.198,0.219419455824085,0.285974457807356,5.58386374499427,0.151,0.122393084034711,0.350425189510048,4.77252182618799,0.331,0.642919484855855,-0.00538014087543215,7.63170884551493,0.141,0.127978148897936,0.352942923265152,4.61268401831058,6.61144434900579,6.12042789396296,1.08022583772732,93,84,74,88,98,98,86,86,50,89,90,95,69,94,25,35,55,55,55,65,85,87,88,86,88,88,50,67,43,47,73,66,64,40,36,46
"Danilo Gallinari",82,366,-0.868663999104771,0.330020395900892,4.34887788634693,0.395,-0.025627718769902,-0.00733821445091356,8.50676391944486,13.2865717586382,-6.56209942191279,-0.118759787786193,11.552390938121,6.04029466640554,0.238,0.0427759497141003,0.129320667975116,7.24599448340161,15.0055190419111,0.108,-0.810370706662297,0.495066282938751,5.87488953294678,0.056,-0.98442015770047,0.512222171044142,5.12088451485367,0.317,0.225856863075547,0.0104187699155597,7.79184968665465,0.076,-0.959261513302702,0.530266676240314,5.40492122194333,4.62783516051175,4.25588266593079,1.08739726251349,78,82,84,89,98,98,60,60,66,66,95,85,75,84,45,68,66,69,85,88,76,72,76,60,65,44,69,56,37,30,68,70,62,65,37,69
"Tobias Harris",80,347,0.814599153997948,-0.017661551062875,3.8545076476411,0.415,-0.130484165922873,-0.00806933101232721,8.92208556516595,14.7561158806877,-6.39330491751729,0.156216306487163,13.2982782562827,13.2696366454166,0.396,-0.0190565951551831,-0.0088167993458686,8.66977015770563,17.0853174365719,0.217,0.354512322736044,0.086989118141527,6.05323667577017,0.154,0.332299312601497,0.0983394256550626,5.01893124981785,0.239,0.359090926561758,0.0776042343491582,6.42706272906368,0.156,0.332342868836048,0.0983460723633405,5.04917575767337,5.37654461911659,5.15496076051637,1.0429845868658,93,80,80,81,98,95,75,59,73,79,95,73,82,88,65,70,70,70,84,73,95,65,72,56,80,55,59,58,37,53,67,66,64,60,42,74
"Bojan Bogdanovic",80,294,-0.988346474999422,0.152818972711253,3.74994954162422,0.387,0.0026396443146538,-0.0249795723016453,7.82083007388721,14.110469015766,-6.78175951503229,0.997037767388117,12.3336527199189,7.93446523339369,0.305,0.262689865105127,-0.0734299679010237,7.01202479453387,15.9921770975275,0.121,-0.925969234572689,0.14455719461297,5.05755831099872,0.0570000000000001,-1.18292232947973,0.173395263868478,4.1850812040282,0.31,0.263770595383681,-0.0726231579839837,7.05173845278235,0.049,-1.17711322801892,0.174209644275972,4.10753166277903,4.60434001149539,4.1935348000511,1.09796156012328,75,68,85,90,90,95,67,62,60,72,87,85,84,73,40,70,49,60,64,64,70,69,74,66,72,39,54,78,35,32,79,75,62,70,35,52
"Dennis Schroder",73,284,2.75301614616584,-0.285577241768944,3.36361447623657,0.559,-0.0824947095416479,0.0377924423308685,6.97355978020709,13.9154397598103,-4.66494185494897,-0.31776114489742,13.1063652113639,11.8137444498654,0.461,0.105261018265269,0.0946374355481994,5.77309626554379,12.6401300221621,0.387,0.0195087256038906,0.150943382032186,4.86864854561176,0.284,-0.15066382168652,0.217799706592735,3.66549107370972,0.465,0.105473945152175,0.0918491841412632,5.82035432678418,0.271,-0.145735166114557,0.219042638944102,3.54369776415304,6.74541412178608,4.60178170528422,1.46582661972869,89,87,82,81,78,98,84,88,46,74,93,90,80,80,25,45,25,38,27,71,85,88,88,84,89,70,34,73,37,42,74,72,67,60,31,55
"Marcus Smart",75,253,0.106788394760178,0.0580979171610106,2.42694537797415,0.464,0.0134948208786988,-0.00734547946718428,8.34393457439931,13.4353233739534,-8.78470970895952,-0.655636300581449,10.1443053253227,7.06213912149333,0.392,0.472837968143147,0.029349238355002,7.72328224668762,24.4429710043166,0.188,-0.519842353532895,0.518131293724515,5.18929590296416,0.142,-0.732405035725278,0.554461172006931,4.15311533903939,0.354,0.550288529689225,0.0625684388339312,7.43747723523996,0.154,-0.714933950818224,0.561619852486724,4.3940748305389,6.87797720527595,5.91808648802143,1.16219612862999,77,73,79,79,47,30,75,82,70,86,90,90,83,65,25,50,25,58,66,37,80,70,79,74,65,70,59,90,73,55,92,90,85,90,37,49
"Jrue Holiday",75,250,-0.22224504187351,-0.153912111372645,3.02672949146254,0.379,0.0318380631560821,-0.00325005042227605,7.64110690343032,14.5126462203607,-7.35190987535905,0.7103063761133,12.4924691856334,8.34790185076616,0.307,0.299829802495443,-0.00267214773083196,6.89824796362495,18.5673713714296,0.119,-0.755431482966848,0.229790909599107,4.3703468085194,0.108,-0.760212326165321,0.204267819047388,4.16705987880276,0.303,0.300418657716489,-9.60422077441736e-05,6.86483570617763,0.154,-0.671282225265147,0.271451287740205,4.98621153712468,5.24149478325039,4.62382268052634,1.13358472964922,78,60,78,71,60,65,79,83,49,68,90,86,80,80,25,40,30,72,40,44,81,75,86,79,74,74,34,94,70,61,96,90,87,90,43,51
"DeMar DeRozan",78,248,-0.184045573940326,0.110371428224057,3.06494351813412,0.479,-0.0179834483204331,-0.0357039604942026,9.03066835901917,14.241384547363,-9.17135902524226,1.60483617539039,10.7762566926617,7.21251979805081,0.403,0.49686393859347,-0.150903055191015,8.35029901677847,21.8375928524699,0.114,-0.592712245683082,0.402515539030424,4.80569405051301,0.087,-0.624192700727993,0.371620168844178,4.23169816808825,0.338,0.644442564647471,-0.157870568345499,7.82380777868449,0.129,-0.549986816538761,0.407627907278901,5.12992743180971,6.69784888659857,5.96982307324996,1.12195098655617,94,88,71,82,85,85,82,86,57,88,98,85,91,93,55,90,40,78,86,70,94,75,81,82,79,72,50,77,43,40,81,74,82,65,35,65
"Zach LaVine",78,222,0.29249816076241,0.122017707344751,3.16663944445489,0.463,-0.0277289513969788,-0.0129808013970351,8.45515774737529,17.0804324176351,-9.24143001820195,0.364992347159885,14.3598023446909,9.14408510656627,0.377,0.32258032688031,-0.018025835477192,7.49847346983581,20.3515865396309,0.192,-0.41881762014215,0.411970411762518,5.13168780942287,0.145,-0.552973300853065,0.45744821102878,4.24768749997364,0.381,0.323068034455737,-0.0195710452589947,7.53507910248205,0.15,-0.550776617985383,0.458330678178051,4.32862353444173,6.05519902331482,5.299924135405,1.14250673568408,74,70,82,83,98,98,84,84,44,97,98,85,83,88,60,95,44,58,38,87,95,82,86,81,82,70,49,65,59,51,71,64,45,50,35,60
